tick,time_s,status,ran_steps,cum_steps,reload,mark_reload,temp_K,density_m3,n_ratio,pressure_Pa,shield_hits,shield_reemit
354,21240,1,2500,882500,0,0,0,0,0,0,0,0
355,21300,1,2500,885000,0,0,0,0,0,0,0,0
356,21360,1,2500,887500,0,0,0,0,0,0,0,0
357,21420,1,2500,890000,0,0,0,0,0,0,0,0
358,21480,1,2500,892500,0,0,0,0,0,0,0,0
359,21540,1,2500,895000,0,0,0,0,0,0,0,0
360,21600,1,2500,897500,0,0,0,0,0,0,0,0
361,21660,1,2500,900000,0,0,0,0,0,0,0,0
362,21720,1,2500,902500,0,0,0,0,0,0,0,0
363,21780,1,2500,905000,0,0,0,0,0,0,0,0
364,21840,1,2500,907500,0,0,0,0,0,0,0,0
365,21900,1,2500,910000,0,0,0,0,0,0,0,0
366,21960,1,2500,912500,0,0,0,0,0,0,0,0
367,22020,1,2500,915000,0,0,0,0,0,0,0,0
368,22080,1,2500,917500,0,0,0,0,0,0,0,0
369,22140,1,2500,920000,0,0,0,0,0,0,0,0
370,22200,1,2500,922500,0,0,0,0,0,0,0,0
371,22260,1,2500,925000,0,0,0,0,0,0,0,0
372,22320,1,2500,927500,0,0,0,0,0,0,0,0
373,22380,1,2500,930000,0,0,0,0,0,0,0,0
374,22440,1,2500,932500,0,0,0,0,0,0,0,0
375,22500,1,2500,935000,0,0,0,0,0,0,0,0
376,22560,1,2500,937500,0,0,0,0,0,0,0,0
377,22620,1,2500,940000,0,0,0,0,0,0,0,0
378,22680,1,2500,942500,0,0,0,0,0,0,0,0
379,22740,1,2500,945000,0,0,0,0,0,0,0,0
380,22800,1,2500,947500,0,0,0,0,0,0,0,0
381,22860,1,2500,950000,0,0,0,0,0,0,0,0
382,22920,1,2500,952500,0,0,0,0,0,0,0,0
383,22980,1,2500,955000,0,0,0,0,0,0,0,0
384,23040,1,2500,957500,0,0,0,0,0,0,0,0
385,23100,1,2500,960000,0,0,0,0,0,0,0,0
386,23160,1,2500,962500,0,0,0,0,0,0,0,0
387,23220,1,2500,965000,0,0,0,0,0,0,0,0
388,23280,1,2500,967500,0,0,0,0,0,0,0,0
389,23340,1,2500,970000,0,0,0,0,0,0,0,0
390,23400,1,2500,972500,0,0,0,0,0,0,0,0
391,23460,1,2500,975000,0,0,0,0,0,0,0,0
392,23520,1,2500,977500,0,0,0,0,0,0,0,0
393,23580,1,2500,980000,0,0,0,0,0,0,0,0
394,23640,1,2500,982500,0,0,0,0,0,0,0,0
395,23700,1,2500,985000,0,0,0,0,0,0,0,0
396,23760,1,2500,987500,0,0,0,0,0,0,0,0
397,23820,1,2500,990000,0,0,0,0,0,0,0,0
398,23880,1,2500,992500,0,0,0,0,0,0,0,0
399,23940,1,2500,995000,0,0,0,0,0,0,0,0
400,24000,1,2500,997500,0,0,0,0,0,0,0,0
401,24060,1,2500,1e+06,0,0,0,0,0,0,0,0
402,24120,1,2500,1.0025e+06,0,0,0,0,0,0,0,0
403,24180,1,2500,1.005e+06,0,0,0,0,0,0,0,0
404,24240,1,2500,1.0075e+06,0,0,0,0,0,0,0,0
405,24300,1,2500,1.01e+06,0,0,0,0,0,0,0,0
406,24360,1,2500,1.0125e+06,0,0,0,0,0,0,0,0
407,24420,1,2500,1.015e+06,0,0,0,0,0,0,0,0
408,24480,1,2500,1.0175e+06,0,0,0,0,0,0,0,0
409,24540,1,2500,1.02e+06,0,0,0,0,0,0,0,0
410,24600,1,2500,1.0225e+06,0,0,0,0,0,0,0,0
411,24660,1,2500,1.025e+06,0,0,0,0,0,0,0,0
412,24720,1,2500,1.0275e+06,0,0,0,0,0,0,0,0
413,24780,1,2500,1.03e+06,0,0,0,0,0,0,0,0
414,24840,1,2500,1.0325e+06,0,0,0,0,0,0,0,0
415,24900,1,2500,1.035e+06,0,0,0,0,0,0,0,0
416,24960,1,2500,1.0375e+06,0,0,0,0,0,0,0,0
417,25020,1,2500,1.04e+06,0,0,0,0,0,0,0,0
418,25080,1,2500,1.0425e+06,0,0,0,0,0,0,0,0
419,25140,1,2500,1.045e+06,0,0,0,0,0,0,0,0
420,25200,1,2500,1.0475e+06,0,0,0,0,0,0,0,0
421,25260,1,2500,1.05e+06,0,0,0,0,0,0,0,0
422,25320,1,2500,1.0525e+06,0,0,0,0,0,0,0,0
423,25380,1,2500,1.055e+06,0,0,0,0,0,0,0,0
424,25440,1,2500,1.0575e+06,0,0,0,0,0,0,0,0
425,25500,1,2500,1.06e+06,0,0,0,0,0,0,0,0
426,25560,1,2500,1.0625e+06,0,0,0,0,0,0,0,0
427,25620,1,2500,1.065e+06,0,0,0,0,0,0,0,0
428,25680,1,2500,1.0675e+06,0,0,0,0,0,0,0,0
429,25740,1,2500,1.07e+06,0,0,0,0,0,0,0,0
430,25800,1,2500,1.0725e+06,0,0,0,0,0,0,0,0
431,25860,1,2500,1.075e+06,0,0,0,0,0,0,0,0
432,25920,1,2500,1.0775e+06,0,0,0,0,0,0,0,0
433,25980,1,2500,1.08e+06,0,0,0,0,0,0,0,0
434,26040,1,2500,1.0825e+06,0,0,0,0,0,0,0,0
435,26100,1,2500,1.085e+06,0,0,0,0,0,0,0,0
436,26160,1,2500,1.0875e+06,0,0,0,0,0,0,0,0
437,26220,1,2500,1.09e+06,0,0,0,0,0,0,0,0
438,26280,1,2500,1.0925e+06,0,0,0,0,0,0,0,0
439,26340,1,2500,1.095e+06,0,0,0,0,0,0,0,0
440,26400,1,2500,1.0975e+06,0,0,0,0,0,0,0,0
441,26460,1,2500,1.1e+06,0,0,0,0,0,0,0,0
442,26520,1,2500,1.1025e+06,0,0,0,0,0,0,0,0
443,26580,1,2500,1.105e+06,0,0,0,0,0,0,0,0
444,26640,1,2500,1.1075e+06,0,0,0,0,0,0,0,0
445,26700,1,2500,1.11e+06,0,0,0,0,0,0,0,0
446,26760,1,2500,1.1125e+06,0,0,0,0,0,0,0,0
447,26820,1,2500,1.115e+06,0,0,0,0,0,0,0,0
448,26880,1,2500,1.1175e+06,0,0,0,0,0,0,0,0
449,26940,1,2500,1.12e+06,0,0,0,0,0,0,0,0
450,27000,1,2500,1.1225e+06,0,0,0,0,0,0,0,0
451,27060,1,2500,1.125e+06,0,0,0,0,0,0,0,0
452,27120,1,2500,1.1275e+06,0,0,0,0,0,0,0,0
453,27180,1,2500,1.13e+06,0,0,0,0,0,0,0,0
454,27240,1,2500,1.1325e+06,0,0,0,0,0,0,0,0
455,27300,1,2500,1.135e+06,0,0,0,0,0,0,0,0
456,27360,1,2500,1.1375e+06,0,0,0,0,0,0,0,0
457,27420,1,2500,1.14e+06,0,0,0,0,0,0,0,0
458,27480,1,2500,1.1425e+06,0,0,0,0,0,0,0,0
459,27540,1,2500,1.145e+06,0,0,0,0,0,0,0,0
460,27600,1,2500,1.1475e+06,0,0,0,0,0,0,0,0
461,27660,1,2500,1.15e+06,0,0,0,0,0,0,0,0
462,27720,1,2500,1.1525e+06,0,0,0,0,0,0,0,0
463,27780,1,2500,1.155e+06,0,0,0,0,0,0,0,0
464,27840,1,2500,1.1575e+06,0,0,0,0,0,0,0,0
465,27900,1,2500,1.16e+06,0,0,0,0,0,0,0,0
466,27960,1,2500,1.1625e+06,0,0,0,0,0,0,0,0
467,28020,1,2500,1.165e+06,0,0,0,0,0,0,0,0
468,28080,1,2500,1.1675e+06,0,0,0,0,0,0,0,0
469,28140,1,2500,1.17e+06,0,0,0,0,0,0,0,0
470,28200,1,2500,1.1725e+06,0,0,0,0,0,0,0,0
471,28260,1,2500,1.175e+06,0,0,0,0,0,0,0,0
472,28320,1,2500,1.1775e+06,0,0,0,0,0,0,0,0
473,28380,1,2500,1.18e+06,0,0,0,0,0,0,0,0
474,28440,1,2500,1.1825e+06,0,0,0,0,0,0,0,0
475,28500,1,2500,1.185e+06,0,0,0,0,0,0,0,0
476,28560,1,2500,1.1875e+06,0,0,0,0,0,0,0,0
477,28620,1,2500,1.19e+06,0,0,0,0,0,0,0,0
478,28680,1,2500,1.1925e+06,0,0,0,0,0,0,0,0
479,28740,1,2500,1.195e+06,0,0,0,0,0,0,0,0
480,28800,1,2500,1.1975e+06,0,0,0,0,0,0,0,0
481,28860,1,2500,1.2e+06,0,0,0,0,0,0,0,0
482,28920,1,2500,1.2025e+06,0,0,0,0,0,0,0,0
483,28980,1,2500,1.205e+06,0,0,0,0,0,0,0,0
484,29040,1,2500,1.2075e+06,0,0,0,0,0,0,0,0
485,29100,1,2500,1.21e+06,0,0,0,0,0,0,0,0
486,29160,1,2500,1.2125e+06,0,0,0,0,0,0,0,0
487,29220,1,2500,1.215e+06,0,0,0,0,0,0,0,0
488,29280,1,2500,1.2175e+06,0,0,0,0,0,0,0,0
489,29340,1,2500,1.22e+06,0,0,0,0,0,0,0,0
490,29400,1,2500,1.2225e+06,0,0,0,0,0,0,0,0
491,29460,1,2500,1.225e+06,0,0,0,0,0,0,0,0
492,29520,1,2500,1.2275e+06,0,0,0,0,0,0,0,0
493,29580,1,2500,1.23e+06,0,0,0,0,0,0,0,0
494,29640,1,2500,1.2325e+06,0,0,0,0,0,0,0,0
495,29700,1,2500,1.235e+06,0,0,0,0,0,0,0,0
496,29760,1,2500,1.2375e+06,0,0,0,0,0,0,0,0
497,29820,1,2500,1.24e+06,0,0,0,0,0,0,0,0
498,29880,1,2500,1.2425e+06,0,0,0,0,0,0,0,0
499,29940,1,2500,1.245e+06,0,0,0,0,0,0,0,0
500,30000,1,2500,1.2475e+06,0,0,0,0,0,0,0,0
501,30060,1,2500,1.25e+06,0,0,0,0,0,0,0,0
502,30120,1,2500,1.2525e+06,0,0,0,0,0,0,0,0
503,30180,1,2500,1.255e+06,0,0,0,0,0,0,0,0
504,30240,1,2500,1.2575e+06,0,0,0,0,0,0,0,0
505,30300,1,2500,1.26e+06,0,0,0,0,0,0,0,0
506,30360,1,2500,1.2625e+06,0,0,0,0,0,0,0,0
507,30420,1,2500,1.265e+06,0,0,0,0,0,0,0,0
508,30480,1,2500,1.2675e+06,0,0,0,0,0,0,0,0
509,30540,1,2500,1.27e+06,0,0,0,0,0,0,0,0
510,30600,1,2500,1.2725e+06,0,0,0,0,0,0,0,0
511,30660,1,2500,1.275e+06,0,0,0,0,0,0,0,0
512,30720,1,2500,1.2775e+06,0,0,0,0,0,0,0,0
513,30780,1,2500,1.28e+06,0,0,0,0,0,0,0,0
514,30840,1,2500,1.2825e+06,0,0,0,0,0,0,0,0
515,30900,1,2500,1.285e+06,0,0,0,0,0,0,0,0
516,30960,1,2500,1.2875e+06,0,0,0,0,0,0,0,0
517,31020,1,2500,1.29e+06,0,0,0,0,0,0,0,0
518,31080,1,2500,1.2925e+06,0,0,0,0,0,0,0,0
519,31140,1,2500,1.295e+06,0,0,0,0,0,0,0,0
520,31200,1,2500,1.2975e+06,0,0,0,0,0,0,0,0
521,31260,1,2500,1.3e+06,0,0,0,0,0,0,0,0
522,31320,1,2500,1.3025e+06,0,0,0,0,0,0,0,0
523,31380,1,2500,1.305e+06,0,0,0,0,0,0,0,0
524,31440,1,2500,1.3075e+06,0,0,0,0,0,0,0,0
525,31500,1,2500,1.31e+06,0,0,0,0,0,0,0,0
526,31560,1,2500,1.3125e+06,0,0,0,0,0,0,0,0
527,31620,1,2500,1.315e+06,0,0,0,0,0,0,0,0
528,31680,1,2500,1.3175e+06,0,0,0,0,0,0,0,0
529,31740,1,2500,1.32e+06,0,0,0,0,0,0,0,0
530,31800,1,2500,1.3225e+06,0,0,0,0,0,0,0,0
531,31860,1,2500,1.325e+06,0,0,0,0,0,0,0,0
532,31920,1,2500,1.3275e+06,0,0,0,0,0,0,0,0
533,31980,1,2500,1.33e+06,0,0,0,0,0,0,0,0
534,32040,1,2500,1.3325e+06,0,0,0,0,0,0,0,0
535,32100,1,2500,1.335e+06,0,0,0,0,0,0,0,0
536,32160,1,2500,1.3375e+06,0,0,0,0,0,0,0,0
537,32220,1,2500,1.34e+06,0,0,0,0,0,0,0,0
538,32280,1,2500,1.3425e+06,0,0,0,0,0,0,0,0
539,32340,1,2500,1.345e+06,0,0,0,0,0,0,0,0
540,32400,1,2500,1.3475e+06,0,0,0,0,0,0,0,0
541,32460,1,2500,1.35e+06,0,0,0,0,0,0,0,0
542,32520,1,2500,1.3525e+06,0,0,0,0,0,0,0,0
543,32580,1,2500,1.355e+06,0,0,0,0,0,0,0,0
544,32640,1,2500,1.3575e+06,0,0,0,0,0,0,0,0
545,32700,1,2500,1.36e+06,0,0,0,0,0,0,0,0
546,32760,1,2500,1.3625e+06,0,0,0,0,0,0,0,0
547,32820,1,2500,1.365e+06,0,0,0,0,0,0,0,0
548,32880,1,2500,1.3675e+06,0,0,0,0,0,0,0,0
549,32940,1,2500,1.37e+06,0,0,0,0,0,0,0,0
550,33000,1,2500,1.3725e+06,0,0,0,0,0,0,0,0
551,33060,1,2500,1.375e+06,0,0,0,0,0,0,0,0
552,33120,1,2500,1.3775e+06,0,0,0,0,0,0,0,0
553,33180,1,2500,1.38e+06,0,0,0,0,0,0,0,0
554,33240,1,2500,1.3825e+06,0,0,0,0,0,0,0,0
555,33300,1,2500,1.385e+06,0,0,0,0,0,0,0,0
556,33360,1,2500,1.3875e+06,0,0,0,0,0,0,0,0
557,33420,1,2500,1.39e+06,0,0,0,0,0,0,0,0
558,33480,1,2500,1.3925e+06,0,0,0,0,0,0,0,0
559,33540,1,2500,1.395e+06,0,0,0,0,0,0,0,0
560,33600,1,2500,1.3975e+06,0,0,0,0,0,0,0,0
561,33660,1,2500,1.4e+06,0,0,0,0,0,0,0,0
562,33720,1,2500,1.4025e+06,0,0,0,0,0,0,0,0
563,33780,1,2500,1.405e+06,0,0,0,0,0,0,0,0
564,33840,1,2500,1.4075e+06,0,0,0,0,0,0,0,0
565,33900,1,2500,1.41e+06,0,0,0,0,0,0,0,0
566,33960,1,2500,1.4125e+06,0,0,0,0,0,0,0,0
567,34020,1,2500,1.415e+06,0,0,0,0,0,0,0,0
568,34080,1,2500,1.4175e+06,0,0,0,0,0,0,0,0
569,34140,1,2500,1.42e+06,0,0,0,0,0,0,0,0
570,34200,1,2500,1.4225e+06,0,0,0,0,0,0,0,0
571,34260,1,2500,1.425e+06,0,0,0,0,0,0,0,0
572,34320,1,2500,1.4275e+06,0,0,0,0,0,0,0,0
573,34380,1,2500,1.43e+06,0,0,0,0,0,0,0,0
574,34440,1,2500,1.4325e+06,0,0,0,0,0,0,0,0
575,34500,1,2500,1.435e+06,0,0,0,0,0,0,0,0
576,34560,1,2500,1.4375e+06,0,0,0,0,0,0,0,0
577,34620,1,2500,1.44e+06,0,0,0,0,0,0,0,0
578,34680,1,2500,1.4425e+06,0,0,0,0,0,0,0,0
579,34740,1,2500,1.445e+06,0,0,0,0,0,0,0,0
580,34800,1,2500,1.4475e+06,0,0,0,0,0,0,0,0
581,34860,1,2500,1.45e+06,0,0,0,0,0,0,0,0
582,34920,1,2500,1.4525e+06,0,0,0,0,0,0,0,0
583,34980,1,2500,1.455e+06,0,0,0,0,0,0,0,0
584,35040,1,2500,1.4575e+06,0,0,0,0,0,0,0,0
585,35100,1,2500,1.46e+06,0,0,0,0,0,0,0,0
586,35160,1,2500,1.4625e+06,0,0,0,0,0,0,0,0
587,35220,1,2500,1.465e+06,0,0,0,0,0,0,0,0
588,35280,1,2500,1.4675e+06,0,0,0,0,0,0,0,0
589,35340,1,2500,1.47e+06,0,0,0,0,0,0,0,0
590,35400,1,2500,1.4725e+06,0,0,0,0,0,0,0,0
591,35460,1,2500,1.475e+06,0,0,0,0,0,0,0,0
592,35520,1,2500,1.4775e+06,0,0,0,0,0,0,0,0
593,35580,1,2500,1.48e+06,0,0,0,0,0,0,0,0
594,35640,1,2500,1.4825e+06,0,0,0,0,0,0,0,0
595,35700,1,2500,1.485e+06,0,0,0,0,0,0,0,0
596,35760,1,2500,1.4875e+06,0,0,0,0,0,0,0,0
597,35820,1,2500,1.49e+06,0,0,0,0,0,0,0,0
598,35880,1,2500,1.4925e+06,0,0,0,0,0,0,0,0
599,35940,1,2500,1.495e+06,0,0,0,0,0,0,0,0
600,36000,1,2500,1.4975e+06,0,0,0,0,0,0,0,0
601,36060,1,2500,1.5e+06,0,0,0,0,0,0,0,0
602,36120,1,2500,1.5025e+06,0,0,0,0,0,0,0,0
603,36180,1,2500,1.505e+06,0,0,0,0,0,0,0,0
604,36240,1,2500,1.5075e+06,0,0,0,0,0,0,0,0
605,36300,1,2500,1.51e+06,0,0,0,0,0,0,0,0
606,36360,1,2500,1.5125e+06,0,0,0,0,0,0,0,0
607,36420,1,2500,1.515e+06,0,0,0,0,0,0,0,0
608,36480,1,2500,1.5175e+06,0,0,0,0,0,0,0,0
609,36540,1,2500,1.52e+06,0,0,0,0,0,0,0,0
610,36600,1,2500,1.5225e+06,0,0,0,0,0,0,0,0
611,36660,1,2500,1.525e+06,0,0,0,0,0,0,0,0
612,36720,1,2500,1.5275e+06,0,0,0,0,0,0,0,0
613,36780,1,2500,1.53e+06,0,0,0,0,0,0,0,0
614,36840,1,2500,1.5325e+06,0,0,0,0,0,0,0,0
615,36900,1,2500,1.535e+06,0,0,0,0,0,0,0,0
616,36960,1,2500,1.5375e+06,0,0,0,0,0,0,0,0
617,37020,1,2500,1.54e+06,0,0,0,0,0,0,0,0
618,37080,1,2500,1.5425e+06,0,0,0,0,0,0,0,0
619,37140,1,2500,1.545e+06,0,0,0,0,0,0,0,0
620,37200,1,2500,1.5475e+06,0,0,0,0,0,0,0,0
621,37260,1,2500,1.55e+06,0,0,0,0,0,0,0,0
622,37320,1,2500,1.5525e+06,0,0,0,0,0,0,0,0
623,37380,1,2500,1.555e+06,0,0,0,0,0,0,0,0
624,37440,1,2500,1.5575e+06,0,0,0,0,0,0,0,0
625,37500,1,2500,1.56e+06,0,0,0,0,0,0,0,0
626,37560,1,2500,1.5625e+06,0,0,0,0,0,0,0,0
627,37620,1,2500,1.565e+06,0,0,0,0,0,0,0,0
628,37680,1,2500,1.5675e+06,0,0,0,0,0,0,0,0
629,37740,1,2500,1.57e+06,0,0,0,0,0,0,0,0
630,37800,1,2500,1.5725e+06,0,0,0,0,0,0,0,0
631,37860,1,2500,1.575e+06,0,0,0,0,0,0,0,0
632,37920,1,2500,1.5775e+06,0,0,0,0,0,0,0,0
633,37980,1,2500,1.58e+06,0,0,0,0,0,0,0,0
634,38040,1,2500,1.5825e+06,0,0,0,0,0,0,0,0
635,38100,1,2500,1.585e+06,0,0,0,0,0,0,0,0
636,38160,1,2500,1.5875e+06,0,0,0,0,0,0,0,0
637,38220,1,2500,1.59e+06,0,0,0,0,0,0,0,0
638,38280,1,2500,1.5925e+06,0,0,0,0,0,0,0,0
639,38340,1,2500,1.595e+06,0,0,0,0,0,0,0,0
640,38400,1,2500,1.5975e+06,0,0,0,0,0,0,0,0
641,38460,1,2500,1.6e+06,0,0,0,0,0,0,0,0
642,38520,1,2500,1.6025e+06,0,0,0,0,0,0,0,0
643,38580,1,2500,1.605e+06,0,0,0,0,0,0,0,0
644,38640,1,2500,1.6075e+06,0,0,0,0,0,0,0,0
645,38700,1,2500,1.61e+06,0,0,0,0,0,0,0,0
646,38760,1,2500,1.6125e+06,0,0,0,0,0,0,0,0
647,38820,1,2500,1.615e+06,0,0,0,0,0,0,0,0
648,38880,1,2500,1.6175e+06,0,0,0,0,0,0,0,0
649,38940,1,2500,1.62e+06,0,0,0,0,0,0,0,0
650,39000,1,2500,1.6225e+06,0,0,0,0,0,0,0,0
651,39060,1,2500,1.625e+06,0,0,0,0,0,0,0,0
652,39120,1,2500,1.6275e+06,0,0,0,0,0,0,0,0
653,39180,1,2500,1.63e+06,0,0,0,0,0,0,0,0
654,39240,1,2500,1.6325e+06,0,0,0,0,0,0,0,0
655,39300,1,2500,1.635e+06,0,0,0,0,0,0,0,0
656,39360,1,2500,1.6375e+06,0,0,0,0,0,0,0,0
657,39420,1,2500,1.64e+06,0,0,0,0,0,0,0,0
658,39480,1,2500,1.6425e+06,0,0,0,0,0,0,0,0
659,39540,1,2500,1.645e+06,0,0,0,0,0,0,0,0
660,39600,1,2500,1.6475e+06,0,0,0,0,0,0,0,0
661,39660,1,2500,1.65e+06,0,0,0,0,0,0,0,0
662,39720,1,2500,1.6525e+06,0,0,0,0,0,0,0,0
663,39780,1,2500,1.655e+06,0,0,0,0,0,0,0,0
664,39840,1,2500,1.6575e+06,0,0,0,0,0,0,0,0
665,39900,1,2500,1.66e+06,0,0,0,0,0,0,0,0
666,39960,1,2500,1.6625e+06,0,0,0,0,0,0,0,0
667,40020,1,2500,1.665e+06,0,0,0,0,0,0,0,0
668,40080,1,2500,1.6675e+06,0,0,0,0,0,0,0,0
669,40140,1,2500,1.67e+06,0,0,0,0,0,0,0,0
670,40200,1,2500,1.6725e+06,0,0,0,0,0,0,0,0
671,40260,1,2500,1.675e+06,0,0,0,0,0,0,0,0
672,40320,1,2500,1.6775e+06,0,0,0,0,0,0,0,0
673,40380,1,2500,1.68e+06,0,0,0,0,0,0,0,0
674,40440,1,2500,1.6825e+06,0,0,0,0,0,0,0,0
675,40500,1,2500,1.685e+06,0,0,0,0,0,0,0,0
676,40560,1,2500,1.6875e+06,0,0,0,0,0,0,0,0
677,40620,1,2500,1.69e+06,0,0,0,0,0,0,0,0
678,40680,1,2500,1.6925e+06,0,0,0,0,0,0,0,0
