tick,time_s,status,ran_steps,cum_steps,reload,mark_reload,temp_K,density_m3,n_ratio,pressure_Pa,shield_hits,shield_reemit
679,40740,1,2500,1.695e+06,0,0,0,0,0,0,0,0
680,40800,1,2500,1.6975e+06,0,0,0,0,0,0,0,0
681,40860,1,2500,1.7e+06,0,0,0,0,0,0,0,0
682,40920,1,2500,1.7025e+06,0,0,0,0,0,0,0,0
683,40980,1,2500,1.705e+06,0,0,0,0,0,0,0,0
684,41040,1,2500,1.7075e+06,0,0,0,0,0,0,0,0
685,41100,1,2500,1.71e+06,0,0,0,0,0,0,0,0
686,41160,1,2500,1.7125e+06,0,0,0,0,0,0,0,0
687,41220,1,2500,1.715e+06,0,0,0,0,0,0,0,0
688,41280,1,2500,1.7175e+06,0,0,0,0,0,0,0,0
689,41340,1,2500,1.72e+06,0,0,0,0,0,0,0,0
690,41400,1,2500,1.7225e+06,0,0,0,0,0,0,0,0
691,41460,1,2500,1.725e+06,0,0,0,0,0,0,0,0
692,41520,1,2500,1.7275e+06,0,0,0,0,0,0,0,0
693,41580,1,2500,1.73e+06,0,0,0,0,0,0,0,0
694,41640,1,2500,1.7325e+06,0,0,0,0,0,0,0,0
695,41700,1,2500,1.735e+06,0,0,0,0,0,0,0,0
696,41760,1,2500,1.7375e+06,0,0,0,0,0,0,0,0
697,41820,1,2500,1.74e+06,0,0,0,0,0,0,0,0
698,41880,1,2500,1.7425e+06,0,0,0,0,0,0,0,0
699,41940,1,2500,1.745e+06,0,0,0,0,0,0,0,0
700,42000,1,2500,1.7475e+06,0,0,0,0,0,0,0,0
701,42060,1,2500,1.75e+06,0,0,0,0,0,0,0,0
702,42120,1,2500,1.7525e+06,0,0,0,0,0,0,0,0
703,42180,1,2500,1.755e+06,0,0,0,0,0,0,0,0
704,42240,1,2500,1.7575e+06,0,0,0,0,0,0,0,0
705,42300,1,2500,1.76e+06,0,0,0,0,0,0,0,0
706,42360,1,2500,1.7625e+06,0,0,0,0,0,0,0,0
707,42420,1,2500,1.765e+06,0,0,0,0,0,0,0,0
708,42480,1,2500,1.7675e+06,0,0,0,0,0,0,0,0
709,42540,1,2500,1.77e+06,0,0,0,0,0,0,0,0
710,42600,1,2500,1.7725e+06,0,0,0,0,0,0,0,0
711,42660,1,2500,1.775e+06,0,0,0,0,0,0,0,0
712,42720,1,2500,1.7775e+06,0,0,0,0,0,0,0,0
713,42780,1,2500,1.78e+06,0,0,0,0,0,0,0,0
714,42840,1,2500,1.7825e+06,0,0,0,0,0,0,0,0
715,42900,1,2500,1.785e+06,0,0,0,0,0,0,0,0
716,42960,1,2500,1.7875e+06,0,0,0,0,0,0,0,0
717,43020,1,2500,1.79e+06,0,0,0,0,0,0,0,0
718,43080,1,2500,1.7925e+06,0,0,0,0,0,0,0,0
719,43140,1,2500,1.795e+06,0,0,0,0,0,0,0,0
720,43200,1,2500,1.7975e+06,0,0,0,0,0,0,0,0
721,43260,1,2500,1.8e+06,0,0,0,0,0,0,0,0
722,43320,1,2500,1.8025e+06,0,0,0,0,0,0,0,0
723,43380,1,2500,1.805e+06,0,0,0,0,0,0,0,0
724,43440,1,2500,1.8075e+06,0,0,0,0,0,0,0,0
725,43500,1,2500,1.81e+06,0,0,0,0,0,0,0,0
726,43560,1,2500,1.8125e+06,0,0,0,0,0,0,0,0
727,43620,1,2500,1.815e+06,0,0,0,0,0,0,0,0
728,43680,1,2500,1.8175e+06,0,0,0,0,0,0,0,0
729,43740,1,2500,1.82e+06,0,0,0,0,0,0,0,0
730,43800,1,2500,1.8225e+06,0,0,0,0,0,0,0,0
731,43860,1,2500,1.825e+06,0,0,0,0,0,0,0,0
732,43920,1,2500,1.8275e+06,0,0,0,0,0,0,0,0
733,43980,1,2500,1.83e+06,0,0,0,0,0,0,0,0
734,44040,1,2500,1.8325e+06,0,0,0,0,0,0,0,0
735,44100,1,2500,1.835e+06,0,0,0,0,0,0,0,0
736,44160,1,2500,1.8375e+06,0,0,0,0,0,0,0,0
737,44220,1,2500,1.84e+06,0,0,0,0,0,0,0,0
738,44280,1,2500,1.8425e+06,0,0,0,0,0,0,0,0
739,44340,1,2500,1.845e+06,0,0,0,0,0,0,0,0
740,44400,1,2500,1.8475e+06,0,0,0,0,0,0,0,0
741,44460,1,2500,1.85e+06,0,0,0,0,0,0,0,0
742,44520,1,2500,1.8525e+06,0,0,0,0,0,0,0,0
743,44580,1,2500,1.855e+06,0,0,0,0,0,0,0,0
744,44640,1,2500,1.8575e+06,0,0,0,0,0,0,0,0
745,44700,1,2500,1.86e+06,0,0,0,0,0,0,0,0
746,44760,1,2500,1.8625e+06,0,0,0,0,0,0,0,0
747,44820,1,2500,1.865e+06,0,0,0,0,0,0,0,0
748,44880,1,2500,1.8675e+06,0,0,0,0,0,0,0,0
749,44940,1,2500,1.87e+06,0,0,0,0,0,0,0,0
750,45000,1,2500,1.8725e+06,0,0,0,0,0,0,0,0
751,45060,1,2500,1.875e+06,0,0,0,0,0,0,0,0
752,45120,1,2500,1.8775e+06,0,0,0,0,0,0,0,0
753,45180,1,2500,1.88e+06,0,0,0,0,0,0,0,0
754,45240,1,2500,1.8825e+06,0,0,0,0,0,0,0,0
755,45300,1,2500,1.885e+06,0,0,0,0,0,0,0,0
756,45360,1,2500,1.8875e+06,0,0,0,0,0,0,0,0
757,45420,1,2500,1.89e+06,0,0,0,0,0,0,0,0
758,45480,1,2500,1.8925e+06,0,0,0,0,0,0,0,0
759,45540,1,2500,1.895e+06,0,0,0,0,0,0,0,0
760,45600,1,2500,1.8975e+06,0,0,0,0,0,0,0,0
761,45660,1,2500,1.9e+06,0,0,0,0,0,0,0,0
762,45720,1,2500,1.9025e+06,0,0,0,0,0,0,0,0
763,45780,1,2500,1.905e+06,0,0,0,0,0,0,0,0
764,45840,1,2500,1.9075e+06,0,0,0,0,0,0,0,0
765,45900,1,2500,1.91e+06,0,0,0,0,0,0,0,0
766,45960,1,2500,1.9125e+06,0,0,0,0,0,0,0,0
767,46020,1,2500,1.915e+06,0,0,0,0,0,0,0,0
768,46080,1,2500,1.9175e+06,0,0,0,0,0,0,0,0
769,46140,1,2500,1.92e+06,0,0,0,0,0,0,0,0
770,46200,1,2500,1.9225e+06,0,0,0,0,0,0,0,0
771,46260,1,2500,1.925e+06,0,0,0,0,0,0,0,0
772,46320,1,2500,1.9275e+06,0,0,0,0,0,0,0,0
773,46380,1,2500,1.93e+06,0,0,0,0,0,0,0,0
774,46440,1,2500,1.9325e+06,0,0,0,0,0,0,0,0
775,46500,1,2500,1.935e+06,0,0,0,0,0,0,0,0
776,46560,1,2500,1.9375e+06,0,0,0,0,0,0,0,0
777,46620,1,2500,1.94e+06,0,0,0,0,0,0,0,0
778,46680,1,2500,1.9425e+06,0,0,0,0,0,0,0,0
779,46740,1,2500,1.945e+06,0,0,0,0,0,0,0,0
780,46800,1,2500,1.9475e+06,0,0,0,0,0,0,0,0
781,46860,1,2500,1.95e+06,0,0,0,0,0,0,0,0
782,46920,1,2500,1.9525e+06,0,0,0,0,0,0,0,0
783,46980,1,2500,1.955e+06,0,0,0,0,0,0,0,0
784,47040,1,2500,1.9575e+06,0,0,0,0,0,0,0,0
785,47100,1,2500,1.96e+06,0,0,0,0,0,0,0,0
786,47160,1,2500,1.9625e+06,0,0,0,0,0,0,0,0
787,47220,1,2500,1.965e+06,0,0,0,0,0,0,0,0
788,47280,1,2500,1.9675e+06,0,0,0,0,0,0,0,0
789,47340,1,2500,1.97e+06,0,0,0,0,0,0,0,0
790,47400,1,2500,1.9725e+06,0,0,0,0,0,0,0,0
791,47460,1,2500,1.975e+06,0,0,0,0,0,0,0,0
792,47520,1,2500,1.9775e+06,0,0,0,0,0,0,0,0
793,47580,1,2500,1.98e+06,0,0,0,0,0,0,0,0
794,47640,1,2500,1.9825e+06,0,0,0,0,0,0,0,0
795,47700,1,2500,1.985e+06,0,0,0,0,0,0,0,0
796,47760,1,2500,1.9875e+06,0,0,0,0,0,0,0,0
797,47820,1,2500,1.99e+06,0,0,0,0,0,0,0,0
798,47880,1,2500,1.9925e+06,0,0,0,0,0,0,0,0
799,47940,1,2500,1.995e+06,0,0,0,0,0,0,0,0
800,48000,1,2500,1.9975e+06,0,0,0,0,0,0,0,0
801,48060,1,2500,2e+06,0,0,0,0,0,0,0,0
802,48120,1,2500,2.0025e+06,0,0,0,0,0,0,0,0
803,48180,1,2500,2.005e+06,0,0,0,0,0,0,0,0
804,48240,1,2500,2.0075e+06,0,0,0,0,0,0,0,0
805,48300,1,2500,2.01e+06,0,0,0,0,0,0,0,0
806,48360,1,2500,2.0125e+06,0,0,0,0,0,0,0,0
807,48420,1,2500,2.015e+06,0,0,0,0,0,0,0,0
808,48480,1,2500,2.0175e+06,0,0,0,0,0,0,0,0
809,48540,1,2500,2.02e+06,0,0,0,0,0,0,0,0
810,48600,1,2500,2.0225e+06,0,0,0,0,0,0,0,0
811,48660,1,2500,2.025e+06,0,0,0,0,0,0,0,0
812,48720,1,2500,2.0275e+06,0,0,0,0,0,0,0,0
813,48780,1,2500,2.03e+06,0,0,0,0,0,0,0,0
814,48840,1,2500,2.0325e+06,0,0,0,0,0,0,0,0
815,48900,1,2500,2.035e+06,0,0,0,0,0,0,0,0
816,48960,1,2500,2.0375e+06,0,0,0,0,0,0,0,0
817,49020,1,2500,2.04e+06,0,0,0,0,0,0,0,0
818,49080,1,2500,2.0425e+06,0,0,0,0,0,0,0,0
819,49140,1,2500,2.045e+06,0,0,0,0,0,0,0,0
820,49200,1,2500,2.0475e+06,0,0,0,0,0,0,0,0
821,49260,1,2500,2.05e+06,0,0,0,0,0,0,0,0
822,49320,1,2500,2.0525e+06,0,0,0,0,0,0,0,0
823,49380,1,2500,2.055e+06,0,0,0,0,0,0,0,0
824,49440,1,2500,2.0575e+06,0,0,0,0,0,0,0,0
825,49500,1,2500,2.06e+06,0,0,0,0,0,0,0,0
826,49560,1,2500,2.0625e+06,0,0,0,0,0,0,0,0
827,49620,1,2500,2.065e+06,0,0,0,0,0,0,0,0
828,49680,1,2500,2.0675e+06,0,0,0,0,0,0,0,0
829,49740,1,2500,2.07e+06,0,0,0,0,0,0,0,0
830,49800,1,2500,2.0725e+06,0,0,0,0,0,0,0,0
831,49860,1,2500,2.075e+06,0,0,0,0,0,0,0,0
832,49920,1,2500,2.0775e+06,0,0,0,0,0,0,0,0
833,49980,1,2500,2.08e+06,0,0,0,0,0,0,0,0
834,50040,1,2500,2.0825e+06,0,0,0,0,0,0,0,0
835,50100,1,2500,2.085e+06,0,0,0,0,0,0,0,0
836,50160,1,2500,2.0875e+06,0,0,0,0,0,0,0,0
837,50220,1,2500,2.09e+06,0,0,0,0,0,0,0,0
838,50280,1,2500,2.0925e+06,0,0,0,0,0,0,0,0
839,50340,1,2500,2.095e+06,0,0,0,0,0,0,0,0
840,50400,1,2500,2.0975e+06,0,0,0,0,0,0,0,0
841,50460,1,2500,2.1e+06,0,0,0,0,0,0,0,0
842,50520,1,2500,2.1025e+06,0,0,0,0,0,0,0,0
843,50580,1,2500,2.105e+06,0,0,0,0,0,0,0,0
844,50640,1,2500,2.1075e+06,0,0,0,0,0,0,0,0
845,50700,1,2500,2.11e+06,0,0,0,0,0,0,0,0
846,50760,1,2500,2.1125e+06,0,0,0,0,0,0,0,0
847,50820,1,2500,2.115e+06,0,0,0,0,0,0,0,0
848,50880,1,2500,2.1175e+06,0,0,0,0,0,0,0,0
849,50940,1,2500,2.12e+06,0,0,0,0,0,0,0,0
850,51000,1,2500,2.1225e+06,0,0,0,0,0,0,0,0
851,51060,1,2500,2.125e+06,0,0,0,0,0,0,0,0
852,51120,1,2500,2.1275e+06,0,0,0,0,0,0,0,0
853,51180,1,2500,2.13e+06,0,0,0,0,0,0,0,0
854,51240,1,2500,2.1325e+06,0,0,0,0,0,0,0,0
855,51300,1,2500,2.135e+06,0,0,0,0,0,0,0,0
856,51360,1,2500,2.1375e+06,0,0,0,0,0,0,0,0
857,51420,1,2500,2.14e+06,0,0,0,0,0,0,0,0
858,51480,1,2500,2.1425e+06,0,0,0,0,0,0,0,0
859,51540,1,2500,2.145e+06,0,0,0,0,0,0,0,0
860,51600,1,2500,2.1475e+06,0,0,0,0,0,0,0,0
861,51660,1,2500,2.15e+06,0,0,0,0,0,0,0,0
862,51720,1,2500,2.1525e+06,0,0,0,0,0,0,0,0
863,51780,1,2500,2.155e+06,0,0,0,0,0,0,0,0
864,51840,1,2500,2.1575e+06,0,0,0,0,0,0,0,0
865,51900,1,2500,2.16e+06,0,0,0,0,0,0,0,0
866,51960,1,2500,2.1625e+06,0,0,0,0,0,0,0,0
867,52020,1,2500,2.165e+06,0,0,0,0,0,0,0,0
868,52080,1,2500,2.1675e+06,0,0,0,0,0,0,0,0
869,52140,1,2500,2.17e+06,0,0,0,0,0,0,0,0
870,52200,1,2500,2.1725e+06,0,0,0,0,0,0,0,0
871,52260,1,2500,2.175e+06,0,0,0,0,0,0,0,0
872,52320,1,2500,2.1775e+06,0,0,0,0,0,0,0,0
873,52380,1,2500,2.18e+06,0,0,0,0,0,0,0,0
874,52440,1,2500,2.1825e+06,0,0,0,0,0,0,0,0
875,52500,1,2500,2.185e+06,0,0,0,0,0,0,0,0
876,52560,1,2500,2.1875e+06,0,0,0,0,0,0,0,0
877,52620,1,2500,2.19e+06,0,0,0,0,0,0,0,0
878,52680,1,2500,2.1925e+06,0,0,0,0,0,0,0,0
879,52740,1,2500,2.195e+06,0,0,0,0,0,0,0,0
880,52800,1,2500,2.1975e+06,0,0,0,0,0,0,0,0
881,52860,1,2500,2.2e+06,0,0,0,0,0,0,0,0
882,52920,1,2500,2.2025e+06,0,0,0,0,0,0,0,0
883,52980,1,2500,2.205e+06,0,0,0,0,0,0,0,0
884,53040,1,2500,2.2075e+06,0,0,0,0,0,0,0,0
885,53100,1,2500,2.21e+06,0,0,0,0,0,0,0,0
886,53160,1,2500,2.2125e+06,0,0,0,0,0,0,0,0
887,53220,1,2500,2.215e+06,0,0,0,0,0,0,0,0
888,53280,1,2500,2.2175e+06,0,0,0,0,0,0,0,0
889,53340,1,2500,2.22e+06,0,0,0,0,0,0,0,0
890,53400,1,2500,2.2225e+06,0,0,0,0,0,0,0,0
891,53460,1,2500,2.225e+06,0,0,0,0,0,0,0,0
892,53520,1,2500,2.2275e+06,0,0,0,0,0,0,0,0
893,53580,1,2500,2.23e+06,0,0,0,0,0,0,0,0
894,53640,1,2500,2.2325e+06,0,0,0,0,0,0,0,0
895,53700,1,2500,2.235e+06,0,0,0,0,0,0,0,0
896,53760,1,2500,2.2375e+06,0,0,0,0,0,0,0,0
897,53820,1,2500,2.24e+06,0,0,0,0,0,0,0,0
898,53880,1,2500,2.2425e+06,0,0,0,0,0,0,0,0
899,53940,1,2500,2.245e+06,0,0,0,0,0,0,0,0
900,54000,1,2500,2.2475e+06,0,0,0,0,0,0,0,0
901,54060,1,2500,2.25e+06,0,0,0,0,0,0,0,0
902,54120,1,2500,2.2525e+06,0,0,0,0,0,0,0,0
903,54180,1,2500,2.255e+06,0,0,0,0,0,0,0,0
904,54240,1,2500,2.2575e+06,0,0,0,0,0,0,0,0
905,54300,1,2500,2.26e+06,0,0,0,0,0,0,0,0
906,54360,1,2500,2.2625e+06,0,0,0,0,0,0,0,0
907,54420,1,2500,2.265e+06,0,0,0,0,0,0,0,0
908,54480,1,2500,2.2675e+06,0,0,0,0,0,0,0,0
909,54540,1,2500,2.27e+06,0,0,0,0,0,0,0,0
910,54600,1,2500,2.2725e+06,0,0,0,0,0,0,0,0
911,54660,1,2500,2.275e+06,0,0,0,0,0,0,0,0
912,54720,1,2500,2.2775e+06,0,0,0,0,0,0,0,0
913,54780,1,2500,2.28e+06,0,0,0,0,0,0,0,0
914,54840,1,2500,2.2825e+06,0,0,0,0,0,0,0,0
915,54900,1,2500,2.285e+06,0,0,0,0,0,0,0,0
916,54960,1,2500,2.2875e+06,0,0,0,0,0,0,0,0
917,55020,1,2500,2.29e+06,0,0,0,0,0,0,0,0
918,55080,1,2500,2.2925e+06,0,0,0,0,0,0,0,0
919,55140,1,2500,2.295e+06,0,0,0,0,0,0,0,0
920,55200,1,2500,2.2975e+06,0,0,0,0,0,0,0,0
921,55260,1,2500,2.3e+06,0,0,0,0,0,0,0,0
922,55320,1,2500,2.3025e+06,0,0,0,0,0,0,0,0
923,55380,1,2500,2.305e+06,0,0,0,0,0,0,0,0
924,55440,1,2500,2.3075e+06,0,0,0,0,0,0,0,0
925,55500,1,2500,2.31e+06,0,0,0,0,0,0,0,0
926,55560,1,2500,2.3125e+06,0,0,0,0,0,0,0,0
927,55620,1,2500,2.315e+06,0,0,0,0,0,0,0,0
928,55680,1,2500,2.3175e+06,0,0,0,0,0,0,0,0
929,55740,1,2500,2.32e+06,0,0,0,0,0,0,0,0
930,55800,1,2500,2.3225e+06,0,0,0,0,0,0,0,0
931,55860,1,2500,2.325e+06,0,0,0,0,0,0,0,0
932,55920,1,2500,2.3275e+06,0,0,0,0,0,0,0,0
933,55980,1,2500,2.33e+06,0,0,0,0,0,0,0,0
934,56040,1,2500,2.3325e+06,0,0,0,0,0,0,0,0
935,56100,1,2500,2.335e+06,0,0,0,0,0,0,0,0
936,56160,1,2500,2.3375e+06,0,0,0,0,0,0,0,0
937,56220,1,2500,2.34e+06,0,0,0,0,0,0,0,0
938,56280,1,2500,2.3425e+06,0,0,0,0,0,0,0,0
939,56340,1,2500,2.345e+06,0,0,0,0,0,0,0,0
940,56400,1,2500,2.3475e+06,0,0,0,0,0,0,0,0
941,56460,1,2500,2.35e+06,0,0,0,0,0,0,0,0
942,56520,1,2500,2.3525e+06,0,0,0,0,0,0,0,0
943,56580,1,2500,2.355e+06,0,0,0,0,0,0,0,0
944,56640,1,2500,2.3575e+06,0,0,0,0,0,0,0,0
945,56700,1,2500,2.36e+06,0,0,0,0,0,0,0,0
946,56760,1,2500,2.3625e+06,0,0,0,0,0,0,0,0
947,56820,1,2500,2.365e+06,0,0,0,0,0,0,0,0
948,56880,1,2500,2.3675e+06,0,0,0,0,0,0,0,0
949,56940,1,2500,2.37e+06,0,0,0,0,0,0,0,0
950,57000,1,2500,2.3725e+06,0,0,0,0,0,0,0,0
951,57060,1,2500,2.375e+06,0,0,0,0,0,0,0,0
952,57120,1,2500,2.3775e+06,0,0,0,0,0,0,0,0
953,57180,1,2500,2.38e+06,0,0,0,0,0,0,0,0
954,57240,1,2500,2.3825e+06,0,0,0,0,0,0,0,0
955,57300,1,2500,2.385e+06,0,0,0,0,0,0,0,0
956,57360,1,2500,2.3875e+06,0,0,0,0,0,0,0,0
957,57420,1,2500,2.39e+06,0,0,0,0,0,0,0,0
958,57480,1,2500,2.3925e+06,0,0,0,0,0,0,0,0
959,57540,1,2500,2.395e+06,0,0,0,0,0,0,0,0
960,57600,1,2500,2.3975e+06,0,0,0,0,0,0,0,0
961,57660,1,2500,2.4e+06,0,0,0,0,0,0,0,0
962,57720,1,2500,2.4025e+06,0,0,0,0,0,0,0,0
963,57780,1,2500,2.405e+06,0,0,0,0,0,0,0,0
964,57840,1,2500,2.4075e+06,0,0,0,0,0,0,0,0
965,57900,1,2500,2.41e+06,0,0,0,0,0,0,0,0
966,57960,1,2500,2.4125e+06,0,0,0,0,0,0,0,0
967,58020,1,2500,2.415e+06,0,0,0,0,0,0,0,0
968,58080,1,2500,2.4175e+06,0,0,0,0,0,0,0,0
969,58140,1,2500,2.42e+06,0,0,0,0,0,0,0,0
970,58200,1,2500,2.4225e+06,0,0,0,0,0,0,0,0
971,58260,1,2500,2.425e+06,0,0,0,0,0,0,0,0
972,58320,1,2500,2.4275e+06,0,0,0,0,0,0,0,0
973,58380,1,2500,2.43e+06,0,0,0,0,0,0,0,0
974,58440,1,2500,2.4325e+06,0,0,0,0,0,0,0,0
975,58500,1,2500,2.435e+06,0,0,0,0,0,0,0,0
976,58560,1,2500,2.4375e+06,0,0,0,0,0,0,0,0
977,58620,1,2500,2.44e+06,0,0,0,0,0,0,0,0
978,58680,1,2500,2.4425e+06,0,0,0,0,0,0,0,0
979,58740,1,2500,2.445e+06,0,0,0,0,0,0,0,0
980,58800,1,2500,2.4475e+06,0,0,0,0,0,0,0,0
981,58860,1,2500,2.45e+06,0,0,0,0,0,0,0,0
982,58920,1,2500,2.4525e+06,0,0,0,0,0,0,0,0
983,58980,1,2500,2.455e+06,0,0,0,0,0,0,0,0
984,59040,1,2500,2.4575e+06,0,0,0,0,0,0,0,0
985,59100,1,2500,2.46e+06,0,0,0,0,0,0,0,0
986,59160,1,2500,2.4625e+06,0,0,0,0,0,0,0,0
987,59220,1,2500,2.465e+06,0,0,0,0,0,0,0,0
988,59280,1,2500,2.4675e+06,0,0,0,0,0,0,0,0
989,59340,1,2500,2.47e+06,0,0,0,0,0,0,0,0
990,59400,1,2500,2.4725e+06,0,0,0,0,0,0,0,0
991,59460,1,2500,2.475e+06,0,0,0,0,0,0,0,0
992,59520,1,2500,2.4775e+06,0,0,0,0,0,0,0,0
993,59580,1,2500,2.48e+06,0,0,0,0,0,0,0,0
994,59640,1,2500,2.4825e+06,0,0,0,0,0,0,0,0
995,59700,1,2500,2.485e+06,0,0,0,0,0,0,0,0
996,59760,1,2500,2.4875e+06,0,0,0,0,0,0,0,0
997,59820,1,2500,2.49e+06,0,0,0,0,0,0,0,0
998,59880,1,2500,2.4925e+06,0,0,0,0,0,0,0,0
999,59940,1,2500,2.495e+06,0,0,0,0,0,0,0,0
1000,60000,1,2500,2.4975e+06,0,0,0,0,0,0,0,0
