tick,time_s,status,bus,battery,solar,job_failed
0,0,1,0,500,0,0
1,60,1,0,503.333,1698.2,0
2,120,1,0,506.667,1692.52,0
3,180,1,0,510,1683.07,0
4,240,1,0,513.333,1669.9,0
5,300,1,0,516.667,1653.07,0
6,360,1,0,520,1632.65,0
7,420,1,0,523.333,1608.74,0
8,480,1,0,526.667,1581.43,0
9,540,1,0,530,1550.87,0
10,600,1,0,527.203,1517.17,0
11,660,1,0,523.794,1480.49,0
12,720,1,0,519.728,1441,0
13,780,1,0,514.959,1398.87,0
14,840,1,0,509.447,1354.28,0
15,900,1,0,503.154,1307.45,0
16,960,1,0,496.047,1258.57,0
17,1020,1,0,488.095,1207.87,0
18,1080,1,0,479.271,1155.56,0
19,1140,1,0,469.553,1101.9,0
20,1200,1,0,458.921,1047.11,0
21,1260,1,0,447.362,991.438,0
22,1320,1,0,434.864,935.136,0
23,1380,1,0,421.421,878.454,0
24,1440,1,0,393.338,0,0
25,1500,1,0,365.255,0,0
26,1560,1,0,337.171,0,0
27,1620,1,0,309.088,0,0
28,1680,1,0,281.005,0,0
29,1740,1,0,252.921,0,0
30,1800,1,0,224.838,0,0
31,1860,1,0,196.755,0,0
32,1920,1,0,168.671,0,0
33,1980,1,0,140.588,0,0
34,2040,1,0,112.505,0,0
35,2100,1,0,84.4215,0,0
36,2160,1,0,56.3382,0,0
37,2220,1,0,28.2548,0,0
38,2280,1,0,0.171487,0,0
39,2340,1,0,0,0,0
40,2400,1,0,0,0,0
41,2460,1,0,0,0,0
42,2520,1,0,0,0,0
43,2580,1,0,0,0,0
44,2640,1,0,0,0,1
45,2700,1,0,0,0,0
46,2760,1,0,0,0,0
47,2820,1,0,0,0,0
48,2880,1,0,0,0,0
49,2940,1,0,0,0,0
50,3000,1,0,0,0,0
51,3060,1,0,0,0,0
52,3120,1,0,0,0,0
53,3180,1,0,0,0,0
54,3240,1,0,0,0,0
55,3300,1,0,0,0,0
56,3360,1,0,0,0,0
57,3420,1,0,0,0,0
58,3480,1,0,0,0,0
59,3540,1,0,0,0,0
60,3600,1,0,0,0,0
61,3660,1,0,0,0,0
62,3720,1,0,0,0,0
63,3780,1,0,0,0,0
64,3840,1,0,0,0,0
65,3900,1,0,0,0,0
66,3960,1,0,0,0,0
67,4020,1,0,0,0,0
68,4080,1,0,0,0,0
69,4140,1,0,0,0,0
70,4200,1,0,0,0,0
71,4260,1,0,3.33333,878.454,0
72,4320,1,0,6.66667,935.136,0
73,4380,1,0,10,991.438,0
74,4440,1,0,13.3333,1047.11,0
75,4500,1,0,16.6667,1101.9,0
76,4560,1,0,20,1155.56,0
77,4620,1,0,23.3333,1207.87,0
78,4680,1,0,26.6667,1258.57,0
79,4740,1,0,30,1307.45,0
80,4800,1,0,33.3333,1354.28,0
81,4860,1,0,36.6667,1398.87,0
82,4920,1,0,40,1441,0
83,4980,1,0,43.3333,1480.49,0
84,5040,1,0,46.6667,1517.17,0
85,5100,1,0,50,1550.87,0
86,5160,1,0,53.3333,1581.43,0
87,5220,1,0,56.6667,1608.74,0
88,5280,1,0,60,1632.65,0
89,5340,1,0,63.3333,1653.07,0
90,5400,1,0,66.6667,1669.9,0
91,5460,1,0,70,1683.07,0
92,5520,1,0,73.3333,1692.52,0
93,5580,1,0,76.6667,1698.2,0
94,5640,1,0,80,1700.1,0
95,5700,1,0,83.3333,1698.2,0
96,5760,1,0,86.6667,1692.52,0
97,5820,1,0,90,1683.07,0
98,5880,1,0,93.3333,1669.9,0
99,5940,1,0,96.6667,1653.07,0
100,6000,1,0,100,1632.65,0
101,6060,1,0,103.333,1608.74,0
102,6120,1,0,106.667,1581.43,0
103,6180,1,0,110,1550.87,0
104,6240,1,0,113.333,1517.17,0
105,6300,1,0,116.667,1480.49,0
106,6360,1,0,120,1441,0
107,6420,1,0,123.333,1398.87,0
108,6480,1,0,126.667,1354.28,0
109,6540,1,0,130,1307.45,0
110,6600,1,0,133.333,1258.57,0
111,6660,1,0,136.667,1207.87,0
112,6720,1,0,140,1155.56,0
113,6780,1,0,143.333,1101.9,0
114,6840,1,0,146.667,1047.11,0
115,6900,1,0,150,991.438,0
116,6960,1,0,153.333,935.136,0
117,7020,1,0,156.667,878.454,0
118,7080,1,0,156.667,0,0
119,7140,1,0,156.667,0,0
120,7200,1,0,156.667,0,0
121,7260,1,0,156.667,0,0
122,7320,1,0,156.667,0,0
123,7380,1,0,156.667,0,0
124,7440,1,0,156.667,0,0
125,7500,1,0,156.667,0,0
126,7560,1,0,156.667,0,0
127,7620,1,0,156.667,0,0
128,7680,1,0,156.667,0,0
129,7740,1,0,156.667,0,0
130,7800,1,0,156.667,0,0
131,7860,1,0,156.667,0,0
132,7920,1,0,156.667,0,0
133,7980,1,0,156.667,0,0
134,8040,1,0,156.667,0,0
135,8100,1,0,156.667,0,0
136,8160,1,0,156.667,0,0
137,8220,1,0,156.667,0,0
138,8280,1,0,156.667,0,0
139,8340,1,0,156.667,0,0
140,8400,1,0,156.667,0,0
141,8460,1,0,156.667,0,0
142,8520,1,0,156.667,0,0
143,8580,1,0,156.667,0,0
144,8640,1,0,156.667,0,0
145,8700,1,0,156.667,0,0
146,8760,1,0,156.667,0,0
147,8820,1,0,156.667,0,0
148,8880,1,0,156.667,0,0
149,8940,1,0,156.667,0,0
150,9000,1,0,156.667,0,0
151,9060,1,0,156.667,0,0
152,9120,1,0,156.667,0,0
153,9180,1,0,156.667,0,0
154,9240,1,0,156.667,0,0
155,9300,1,0,156.667,0,0
156,9360,1,0,156.667,0,0
157,9420,1,0,156.667,0,0
158,9480,1,0,156.667,0,0
159,9540,1,0,156.667,0,0
160,9600,1,0,156.667,0,0
161,9660,1,0,156.667,0,0
162,9720,1,0,156.667,0,0
163,9780,1,0,156.667,0,0
164,9840,1,0,156.667,0,0
165,9900,1,0,160,878.454,0
166,9960,1,0,163.333,935.136,0
167,10020,1,0,166.667,991.438,0
168,10080,1,0,170,1047.11,0
169,10140,1,0,173.333,1101.9,0
170,10200,1,0,176.667,1155.56,0
171,10260,1,0,180,1207.87,0
172,10320,1,0,183.333,1258.57,0
173,10380,1,0,186.667,1307.45,0
174,10440,1,0,190,1354.28,0
175,10500,1,0,193.333,1398.87,0
176,10560,1,0,196.667,1441,0
177,10620,1,0,200,1480.49,0
178,10680,1,0,203.333,1517.17,0
179,10740,1,0,206.667,1550.87,0
180,10800,1,0,210,1581.43,0
181,10860,1,0,213.333,1608.74,0
182,10920,1,0,216.667,1632.65,0
183,10980,1,0,220,1653.07,0
184,11040,1,0,223.333,1669.9,0
185,11100,1,0,226.667,1683.07,0
186,11160,1,0,230,1692.52,0
187,11220,1,0,233.333,1698.2,0
188,11280,1,0,236.667,1700.1,0
189,11340,1,0,240,1698.2,0
190,11400,1,0,243.333,1692.52,0
191,11460,1,0,246.667,1683.07,0
192,11520,1,0,250,1669.9,0
193,11580,1,0,253.333,1653.07,0
194,11640,1,0,256.667,1632.65,0
195,11700,1,0,260,1608.74,0
196,11760,1,0,263.333,1581.43,0
197,11820,1,0,266.667,1550.87,0
198,11880,1,0,270,1517.17,0
199,11940,1,0,273.333,1480.49,0
200,12000,1,0,276.667,1441,0
201,12060,1,0,280,1398.87,0
202,12120,1,0,283.333,1354.28,0
203,12180,1,0,286.667,1307.45,0
204,12240,1,0,290,1258.57,0
205,12300,1,0,293.333,1207.87,0
206,12360,1,0,296.667,1155.56,0
207,12420,1,0,300,1101.9,0
208,12480,1,0,303.333,1047.11,0
209,12540,1,0,306.667,991.438,0
210,12600,1,0,310,935.136,0
211,12660,1,0,313.333,878.454,0
212,12720,1,0,313.333,0,0
213,12780,1,0,313.333,0,0
214,12840,1,0,313.333,0,0
215,12900,1,0,313.333,0,0
216,12960,1,0,313.333,0,0
217,13020,1,0,313.333,0,0
218,13080,1,0,313.333,0,0
219,13140,1,0,313.333,0,0
220,13200,1,0,313.333,0,0
221,13260,1,0,313.333,0,0
222,13320,1,0,313.333,0,0
223,13380,1,0,313.333,0,0
224,13440,1,0,313.333,0,0
225,13500,1,0,313.333,0,0
226,13560,1,0,313.333,0,0
227,13620,1,0,313.333,0,0
228,13680,1,0,313.333,0,0
229,13740,1,0,313.333,0,0
230,13800,1,0,313.333,0,0
231,13860,1,0,313.333,0,0
232,13920,1,0,313.333,0,0
233,13980,1,0,313.333,0,0
234,14040,1,0,313.333,0,0
235,14100,1,0,313.333,0,0
236,14160,1,0,313.333,0,0
237,14220,1,0,313.333,0,0
238,14280,1,0,313.333,0,0
239,14340,1,0,313.333,0,0
240,14400,1,0,283.25,0,0
241,14460,1,0,253.167,0,0
242,14520,1,0,223.083,0,0
243,14580,1,0,193,0,0
244,14640,1,0,162.917,0,0
245,14700,1,0,132.833,0,0
246,14760,1,0,102.75,0,0
247,14820,1,0,72.6667,0,0
248,14880,1,0,42.5833,0,0
249,14940,1,0,12.5,0,0
250,15000,1,0,0,0,0
251,15060,1,0,0,0,0
252,15120,1,0,0,0,0
253,15180,1,0,0,0,0
254,15240,1,0,0,0,0
255,15300,1,0,0,0,0
256,15360,1,0,0,0,0
257,15420,1,0,0,0,0
258,15480,1,0,0,0,0
259,15540,1,0,0,878.454,0
260,15600,1,0,3.33333,935.136,1
261,15660,1,0,6.66667,991.438,0
262,15720,1,0,10,1047.11,0
263,15780,1,0,13.3333,1101.9,0
264,15840,1,0,16.6667,1155.56,0
265,15900,1,0,20,1207.87,0
266,15960,1,0,23.3333,1258.57,0
267,16020,1,0,26.6667,1307.45,0
268,16080,1,0,30,1354.28,0
269,16140,1,0,33.3333,1398.87,0
270,16200,1,0,36.6667,1441,0
271,16260,1,0,40,1480.49,0
272,16320,1,0,43.3333,1517.17,0
273,16380,1,0,46.6667,1550.87,0
274,16440,1,0,50,1581.43,0
275,16500,1,0,53.3333,1608.74,0
276,16560,1,0,56.6667,1632.65,0
277,16620,1,0,60,1653.07,0
278,16680,1,0,63.3333,1669.9,0
279,16740,1,0,66.6667,1683.07,0
280,16800,1,0,70,1692.52,0
281,16860,1,0,73.3333,1698.2,0
282,16920,1,0,76.6667,1700.1,0
283,16980,1,0,80,1698.2,0
284,17040,1,0,83.3333,1692.52,0
285,17100,1,0,86.6667,1683.07,0
286,17160,1,0,90,1669.9,0
287,17220,1,0,93.3333,1653.07,0
288,17280,1,0,96.6667,1632.65,0
289,17340,1,0,100,1608.74,0
290,17400,1,0,103.333,1581.43,0
291,17460,1,0,106.667,1550.87,0
292,17520,1,0,110,1517.17,0
293,17580,1,0,113.333,1480.49,0
294,17640,1,0,116.667,1441,0
295,17700,1,0,120,1398.87,0
296,17760,1,0,123.333,1354.28,0
297,17820,1,0,126.667,1307.45,0
298,17880,1,0,130,1258.57,0
299,17940,1,0,133.333,1207.87,0
300,18000,1,0,136.667,1155.56,0
301,18060,1,0,140,1101.9,0
302,18120,1,0,143.333,1047.11,0
303,18180,1,0,146.667,991.438,0
304,18240,1,0,150,935.136,0
305,18300,1,0,153.333,878.454,0
306,18360,1,0,153.333,0,0
307,18420,1,0,153.333,0,0
308,18480,1,0,153.333,0,0
309,18540,1,0,153.333,0,0
310,18600,1,0,153.333,0,0
311,18660,1,0,153.333,0,0
312,18720,1,0,153.333,0,0
313,18780,1,0,153.333,0,0
314,18840,1,0,153.333,0,0
315,18900,1,0,153.333,0,0
316,18960,1,0,153.333,0,0
317,19020,1,0,153.333,0,0
318,19080,1,0,153.333,0,0
319,19140,1,0,153.333,0,0
320,19200,1,0,153.333,0,0
321,19260,1,0,153.333,0,0
322,19320,1,0,153.333,0,0
323,19380,1,0,153.333,0,0
324,19440,1,0,153.333,0,0
325,19500,1,0,153.333,0,0
326,19560,1,0,153.333,0,0
327,19620,1,0,153.333,0,0
328,19680,1,0,153.333,0,0
329,19740,1,0,153.333,0,0
330,19800,1,0,153.333,0,0
331,19860,1,0,153.333,0,0
332,19920,1,0,153.333,0,0
333,19980,1,0,153.333,0,0
334,20040,1,0,153.333,0,0
335,20100,1,0,153.333,0,0
336,20160,1,0,153.333,0,0
337,20220,1,0,153.333,0,0
338,20280,1,0,153.333,0,0
339,20340,1,0,153.333,0,0
340,20400,1,0,153.333,0,0
341,20460,1,0,153.333,0,0
342,20520,1,0,153.333,0,0
343,20580,1,0,153.333,0,0
344,20640,1,0,153.333,0,0
345,20700,1,0,153.333,0,0
346,20760,1,0,153.333,0,0
347,20820,1,0,153.333,0,0
348,20880,1,0,153.333,0,0
349,20940,1,0,153.333,0,0
350,21000,1,0,153.333,0,0
351,21060,1,0,153.333,0,0
352,21120,1,0,153.333,0,0
353,21180,1,0,156.667,878.454,0
354,21240,1,0,160,935.136,0
355,21300,1,0,163.333,991.438,0
356,21360,1,0,166.667,1047.11,0
357,21420,1,0,170,1101.9,0
358,21480,1,0,173.333,1155.56,0
359,21540,1,0,176.667,1207.87,0
360,21600,1,0,180,1258.57,0
361,21660,1,0,183.333,1307.45,0
362,21720,1,0,186.667,1354.28,0
363,21780,1,0,190,1398.87,0
364,21840,1,0,193.333,1441,0
365,21900,1,0,196.667,1480.49,0
366,21960,1,0,200,1517.17,0
367,22020,1,0,203.333,1550.87,0
368,22080,1,0,206.667,1581.43,0
369,22140,1,0,210,1608.74,0
370,22200,1,0,213.333,1632.65,0
371,22260,1,0,216.667,1653.07,0
372,22320,1,0,220,1669.9,0
373,22380,1,0,223.333,1683.07,0
374,22440,1,0,226.667,1692.52,0
375,22500,1,0,230,1698.2,0
376,22560,1,0,233.333,1700.1,0
377,22620,1,0,236.667,1698.2,0
378,22680,1,0,240,1692.52,0
379,22740,1,0,243.333,1683.07,0
380,22800,1,0,246.667,1669.9,0
381,22860,1,0,250,1653.07,0
382,22920,1,0,253.333,1632.65,0
383,22980,1,0,256.667,1608.74,0
384,23040,1,0,260,1581.43,0
385,23100,1,0,263.333,1550.87,0
386,23160,1,0,266.667,1517.17,0
387,23220,1,0,270,1480.49,0
388,23280,1,0,273.333,1441,0
389,23340,1,0,276.667,1398.87,0
390,23400,1,0,280,1354.28,0
391,23460,1,0,283.333,1307.45,0
392,23520,1,0,286.667,1258.57,0
393,23580,1,0,290,1207.87,0
394,23640,1,0,293.333,1155.56,0
395,23700,1,0,296.667,1101.9,0
396,23760,1,0,300,1047.11,0
397,23820,1,0,303.333,991.438,0
398,23880,1,0,306.667,935.136,0
399,23940,1,0,310,878.454,0
400,24000,1,0,310,0,0
401,24060,1,0,310,0,0
402,24120,1,0,310,0,0
403,24180,1,0,310,0,0
404,24240,1,0,310,0,0
405,24300,1,0,310,0,0
406,24360,1,0,310,0,0
407,24420,1,0,310,0,0
408,24480,1,0,310,0,0
409,24540,1,0,310,0,0
410,24600,1,0,310,0,0
411,24660,1,0,310,0,0
412,24720,1,0,310,0,0
413,24780,1,0,310,0,0
414,24840,1,0,310,0,0
415,24900,1,0,310,0,0
416,24960,1,0,310,0,0
417,25020,1,0,310,0,0
418,25080,1,0,310,0,0
419,25140,1,0,310,0,0
420,25200,1,0,310,0,0
421,25260,1,0,310,0,0
422,25320,1,0,310,0,0
423,25380,1,0,310,0,0
424,25440,1,0,310,0,0
425,25500,1,0,310,0,0
426,25560,1,0,310,0,0
427,25620,1,0,310,0,0
428,25680,1,0,310,0,0
429,25740,1,0,310,0,0
430,25800,1,0,310,0,0
431,25860,1,0,310,0,0
432,25920,1,0,310,0,0
433,25980,1,0,310,0,0
434,26040,1,0,310,0,0
435,26100,1,0,310,0,0
436,26160,1,0,310,0,0
437,26220,1,0,310,0,0
438,26280,1,0,310,0,0
439,26340,1,0,310,0,0
440,26400,1,0,310,0,0
441,26460,1,0,310,0,0
442,26520,1,0,310,0,0
443,26580,1,0,310,0,0
444,26640,1,0,310,0,0
445,26700,1,0,310,0,0
446,26760,1,0,310,0,0
447,26820,1,0,313.333,878.454,0
448,26880,1,0,316.667,935.136,0
449,26940,1,0,320,991.438,0
450,27000,1,0,323.333,1047.11,0
451,27060,1,0,326.667,1101.9,0
452,27120,1,0,330,1155.56,0
453,27180,1,0,333.333,1207.87,0
454,27240,1,0,336.667,1258.57,0
455,27300,1,0,340,1307.45,0
456,27360,1,0,343.333,1354.28,0
457,27420,1,0,346.667,1398.87,0
458,27480,1,0,350,1441,0
459,27540,1,0,353.333,1480.49,0
460,27600,1,0,356.667,1517.17,0
461,27660,1,0,360,1550.87,0
462,27720,1,0,363.333,1581.43,0
463,27780,1,0,366.667,1608.74,0
464,27840,1,0,370,1632.65,0
465,27900,1,0,373.333,1653.07,0
466,27960,1,0,376.667,1669.9,0
467,28020,1,0,380,1683.07,0
468,28080,1,0,383.333,1692.52,0
469,28140,1,0,386.667,1698.2,0
470,28200,1,0,390,1700.1,0
471,28260,1,0,393.333,1698.2,0
472,28320,1,0,396.667,1692.52,0
473,28380,1,0,400,1683.07,0
474,28440,1,0,403.333,1669.9,0
475,28500,1,0,406.667,1653.07,0
476,28560,1,0,410,1632.65,0
477,28620,1,0,413.333,1608.74,0
478,28680,1,0,416.667,1581.43,0
479,28740,1,0,420,1550.87,0
480,28800,1,0,420.203,1517.17,0
481,28860,1,0,419.794,1480.49,0
482,28920,1,0,418.728,1441,0
483,28980,1,0,416.959,1398.87,0
484,29040,1,0,414.447,1354.28,0
485,29100,1,0,411.154,1307.45,0
486,29160,1,0,407.047,1258.57,0
487,29220,1,0,402.095,1207.87,0
488,29280,1,0,396.271,1155.56,0
489,29340,1,0,389.553,1101.9,0
490,29400,1,0,381.921,1047.11,0
491,29460,1,0,373.362,991.438,0
492,29520,1,0,363.864,935.136,0
493,29580,1,0,353.421,878.454,0
494,29640,1,0,328.338,0,0
495,29700,1,0,303.255,0,0
496,29760,1,0,278.171,0,0
497,29820,1,0,253.088,0,0
498,29880,1,0,228.005,0,0
499,29940,1,0,202.921,0,0
500,30000,1,0,177.838,0,0
501,30060,1,0,152.755,0,0
502,30120,1,0,127.671,0,0
503,30180,1,0,102.588,0,0
504,30240,1,0,77.5048,0,0
505,30300,1,0,52.4215,0,0
506,30360,1,0,27.3382,0,0
507,30420,1,0,2.25482,0,0
508,30480,1,0,0,0,0
509,30540,1,0,0,0,0
510,30600,1,0,0,0,0
511,30660,1,0,0,0,0
512,30720,1,0,0,0,0
513,30780,1,0,0,0,1
514,30840,1,0,0,0,0
515,30900,1,0,0,0,0
516,30960,1,0,0,0,0
517,31020,1,0,0,0,0
518,31080,1,0,0,0,0
519,31140,1,0,0,0,0
520,31200,1,0,0,0,0
521,31260,1,0,0,0,0
522,31320,1,0,0,0,0
523,31380,1,0,0,0,0
524,31440,1,0,0,0,0
525,31500,1,0,0,0,0
526,31560,1,0,0,0,0
527,31620,1,0,0,0,0
528,31680,1,0,0,0,0
529,31740,1,0,0,0,0
530,31800,1,0,0,0,0
531,31860,1,0,0,0,0
532,31920,1,0,0,0,0
533,31980,1,0,0,0,0
534,32040,1,0,0,0,0
535,32100,1,0,0,0,0
536,32160,1,0,0,0,0
537,32220,1,0,0,0,0
538,32280,1,0,0,0,0
539,32340,1,0,0,0,0
540,32400,1,0,0,0,0
541,32460,1,0,3.33333,878.454,0
542,32520,1,0,6.66667,935.136,0
543,32580,1,0,10,991.438,0
544,32640,1,0,13.3333,1047.11,0
545,32700,1,0,16.6667,1101.9,0
546,32760,1,0,20,1155.56,0
547,32820,1,0,23.3333,1207.87,0
548,32880,1,0,26.6667,1258.57,0
549,32940,1,0,30,1307.45,0
550,33000,1,0,33.3333,1354.28,0
551,33060,1,0,36.6667,1398.87,0
552,33120,1,0,40,1441,0
553,33180,1,0,43.3333,1480.49,0
554,33240,1,0,46.6667,1517.17,0
555,33300,1,0,50,1550.87,0
556,33360,1,0,53.3333,1581.43,0
557,33420,1,0,56.6667,1608.74,0
558,33480,1,0,60,1632.65,0
559,33540,1,0,63.3333,1653.07,0
560,33600,1,0,66.6667,1669.9,0
561,33660,1,0,70,1683.07,0
562,33720,1,0,73.3333,1692.52,0
563,33780,1,0,76.6667,1698.2,0
564,33840,1,0,80,1700.1,0
565,33900,1,0,83.3333,1698.2,0
566,33960,1,0,86.6667,1692.52,0
567,34020,1,0,90,1683.07,0
568,34080,1,0,93.3333,1669.9,0
569,34140,1,0,96.6667,1653.07,0
570,34200,1,0,100,1632.65,0
571,34260,1,0,103.333,1608.74,0
572,34320,1,0,106.667,1581.43,0
573,34380,1,0,110,1550.87,0
574,34440,1,0,113.333,1517.17,0
575,34500,1,0,116.667,1480.49,0
576,34560,1,0,120,1441,0
577,34620,1,0,123.333,1398.87,0
578,34680,1,0,126.667,1354.28,0
579,34740,1,0,130,1307.45,0
580,34800,1,0,133.333,1258.57,0
581,34860,1,0,136.667,1207.87,0
582,34920,1,0,140,1155.56,0
583,34980,1,0,143.333,1101.9,0
584,35040,1,0,146.667,1047.11,0
585,35100,1,0,150,991.438,0
586,35160,1,0,153.333,935.136,0
587,35220,1,0,156.667,878.454,0
588,35280,1,0,156.667,0,0
589,35340,1,0,156.667,0,0
590,35400,1,0,156.667,0,0
591,35460,1,0,156.667,0,0
592,35520,1,0,156.667,0,0
593,35580,1,0,156.667,0,0
594,35640,1,0,156.667,0,0
595,35700,1,0,156.667,0,0
596,35760,1,0,156.667,0,0
597,35820,1,0,156.667,0,0
598,35880,1,0,156.667,0,0
599,35940,1,0,156.667,0,0
600,36000,1,0,156.667,0,0
601,36060,1,0,156.667,0,0
602,36120,1,0,156.667,0,0
603,36180,1,0,156.667,0,0
604,36240,1,0,156.667,0,0
605,36300,1,0,156.667,0,0
606,36360,1,0,156.667,0,0
607,36420,1,0,156.667,0,0
608,36480,1,0,156.667,0,0
609,36540,1,0,156.667,0,0
610,36600,1,0,156.667,0,0
611,36660,1,0,156.667,0,0
612,36720,1,0,156.667,0,0
613,36780,1,0,156.667,0,0
614,36840,1,0,156.667,0,0
615,36900,1,0,156.667,0,0
616,36960,1,0,156.667,0,0
617,37020,1,0,156.667,0,0
618,37080,1,0,156.667,0,0
619,37140,1,0,156.667,0,0
620,37200,1,0,156.667,0,0
621,37260,1,0,156.667,0,0
622,37320,1,0,156.667,0,0
623,37380,1,0,156.667,0,0
624,37440,1,0,156.667,0,0
625,37500,1,0,156.667,0,0
626,37560,1,0,156.667,0,0
627,37620,1,0,156.667,0,0
628,37680,1,0,156.667,0,0
629,37740,1,0,156.667,0,0
630,37800,1,0,156.667,0,0
631,37860,1,0,156.667,0,0
632,37920,1,0,156.667,0,0
633,37980,1,0,156.667,0,0
634,38040,1,0,156.667,0,0
635,38100,1,0,160,878.454,0
636,38160,1,0,163.333,935.136,0
637,38220,1,0,166.667,991.438,0
638,38280,1,0,170,1047.11,0
639,38340,1,0,173.333,1101.9,0
640,38400,1,0,176.667,1155.56,0
641,38460,1,0,180,1207.87,0
642,38520,1,0,183.333,1258.57,0
643,38580,1,0,186.667,1307.45,0
644,38640,1,0,190,1354.28,0
645,38700,1,0,193.333,1398.87,0
646,38760,1,0,196.667,1441,0
647,38820,1,0,200,1480.49,0
648,38880,1,0,203.333,1517.17,0
649,38940,1,0,206.667,1550.87,0
650,39000,1,0,210,1581.43,0
651,39060,1,0,213.333,1608.74,0
652,39120,1,0,216.667,1632.65,0
653,39180,1,0,220,1653.07,0
654,39240,1,0,223.333,1669.9,0
655,39300,1,0,226.667,1683.07,0
656,39360,1,0,230,1692.52,0
657,39420,1,0,233.333,1698.2,0
658,39480,1,0,236.667,1700.1,0
659,39540,1,0,240,1698.2,0
660,39600,1,0,243.25,1692.52,0
661,39660,1,0,246.5,1683.07,0
662,39720,1,0,249.75,1669.9,0
663,39780,1,0,253,1653.07,0
664,39840,1,0,256.25,1632.65,0
665,39900,1,0,259.379,1608.74,0
666,39960,1,0,262.053,1581.43,0
667,40020,1,0,264.217,1550.87,0
668,40080,1,0,265.82,1517.17,0
669,40140,1,0,266.812,1480.49,0
670,40200,1,0,267.145,1441,0
671,40260,1,0,266.776,1398.87,0
672,40320,1,0,265.664,1354.28,0
673,40380,1,0,263.772,1307.45,0
674,40440,1,0,261.064,1258.57,0
675,40500,1,0,257.512,1207.87,0
676,40560,1,0,253.088,1155.56,0
677,40620,1,0,247.77,1101.9,0
678,40680,1,0,241.538,1047.11,0
679,40740,1,0,234.379,991.438,0
680,40800,1,0,226.281,935.136,0
681,40860,1,0,217.239,878.454,0
682,40920,1,0,193.555,0,0
683,40980,1,0,169.872,0,0
684,41040,1,0,146.189,0,0
685,41100,1,0,122.505,0,0
686,41160,1,0,98.8221,0,0
687,41220,1,0,75.1388,0,0
688,41280,1,0,51.4554,0,0
689,41340,1,0,27.7721,0,0
690,41400,1,0,4.08876,0,0
691,41460,1,0,0,0,0
692,41520,1,0,0,0,0
693,41580,1,0,0,0,0
694,41640,1,0,0,0,0
695,41700,1,0,0,0,0
696,41760,1,0,0,0,1
697,41820,1,0,0,0,0
698,41880,1,0,0,0,0
699,41940,1,0,0,0,0
700,42000,1,0,0,0,0
701,42060,1,0,0,0,0
702,42120,1,0,0,0,0
703,42180,1,0,0,0,0
704,42240,1,0,0,0,0
705,42300,1,0,0,0,0
706,42360,1,0,0,0,0
707,42420,1,0,0,0,0
708,42480,1,0,0,0,0
709,42540,1,0,0,0,0
710,42600,1,0,0,0,0
711,42660,1,0,0,0,0
712,42720,1,0,0,0,0
713,42780,1,0,0,0,0
714,42840,1,0,0,0,0
715,42900,1,0,0,0,0
716,42960,1,0,0,0,0
717,43020,1,0,0,0,0
718,43080,1,0,0,0,0
719,43140,1,0,0,0,0
720,43200,1,0,0,0,0
721,43260,1,0,0,0,0
722,43320,1,0,0,0,0
723,43380,1,0,0,0,0
